lat, lon, elevation
16.131388,108.246666,520.40234375
16.13139,108.246668,520.4835205078125
16.131392,108.24667,520.568603515625
16.131394,108.246672,520.6575317382812
16.131396,108.246674,520.7503051757812
16.131398,108.246676,520.846923828125
16.1314,108.246678,520.9473876953125
16.131402,108.24668,521.0517578125
16.131404,108.246682,521.159912109375
16.131406,108.246684,521.2739868164062
16.131408,108.246686,521.4124755859375
16.13141,108.246688,521.553466796875
16.131412,108.24669,521.6968994140625
16.131414,108.246692,521.8428344726562
16.131416,108.246694,521.9911499023438
16.131418,108.246696,522.1419677734375
16.13142,108.246698,522.295166015625
16.131422,108.2467,522.4508666992188
16.131424,108.246702,522.6090087890625
16.131426,108.246704,522.8128051757812
16.131428,108.246706,523.0756225585938
16.13143,108.246708,523.3384399414062
16.131432,108.24671,523.6013793945312
16.131434,108.246712,523.8643188476562
16.131436,108.246714,524.1273803710938
16.131438,108.246716,524.3904418945312
16.13144,108.246718,524.653564453125
16.131442,108.24672,524.9168090820312
16.131444,108.246722,525.1800537109375
16.131446,108.246724,525.443359375
16.131448,108.246726,525.706787109375
16.13145,108.246728,525.9325561523438
16.131452,108.24673,526.1332397460938
16.131454,108.246732,526.3305053710938
16.131456,108.246734,526.5244140625
16.131458,108.246736,526.7149047851562
16.13146,108.246738,526.902099609375
16.131462,108.24674,527.0858764648438
16.131464,108.246742,527.2662353515625
16.131466,108.246744,527.4432983398438
16.131468,108.246746,527.6168823242188
16.13147,108.246748,527.6870727539062
16.131472,108.24675,527.755126953125
16.131474,108.246752,527.8243408203125
16.131476,108.246754,527.8947143554688
16.131478,108.246756,527.9662475585938
16.13148,108.246758,528.0389404296875
16.131482,108.24676,528.1128540039062
16.131484,108.246762,528.1879272460938
16.131486,108.246764,528.2642211914062
16.131488,108.246766,528.3416137695312
16.13149,108.246768,528.4202270507812
16.131492,108.24677,528.4957885742188
16.131494,108.246772,528.5527954101562
16.131496,108.246774,528.6124877929688
16.131498,108.246776,528.6749267578125
16.1315,108.246778,528.7401733398438
16.131502,108.24678,528.80810546875
16.131504,108.246782,528.8787841796875
16.131506,108.246784,528.9522094726562
16.131508,108.246786,529.0283813476562
16.13151,108.246788,529.1072998046875
16.131512,108.24679,529.1716918945312
16.131514,108.246792,529.22705078125
16.131516,108.246794,529.2914428710938
16.131518,108.246796,529.36474609375
16.13152,108.246798,529.4470825195312
16.131522,108.2468,529.5384521484375
16.131524,108.246802,529.6387939453125
16.131526,108.246804,529.7481079101562
16.131528,108.246806,529.8663940429688
16.13153,108.246808,529.9937133789062
16.131532,108.24681,530.1300659179688
16.131534,108.246812,530.2753295898438
16.131536,108.246814,530.3867797851562
16.131538,108.246816,530.481201171875
16.13154,108.246818,530.5745849609375
16.131542,108.24682,530.6669311523438
16.131544,108.246822,530.7582397460938
16.131546,108.246824,530.8485107421875
16.131548,108.246826,530.937744140625
16.13155,108.246828,531.0259399414062
16.131552,108.24683,531.1130981445312
16.131554,108.246832,531.19384765625
16.131556,108.246834,531.1801147460938
16.131558,108.246836,531.169189453125
16.13156,108.246838,531.1610717773438
16.131562,108.24684,531.1558837890625
16.131564,108.246842,531.1535034179688
16.131566,108.246844,531.1539916992188
16.131568,108.246846,531.1573486328125
16.13157,108.246848,531.16357421875
16.131572,108.24685,531.1726684570312
16.131574,108.246852,531.1845703125
16.131576,108.246854,531.1993408203125
16.131578,108.246856,531.2156372070312
16.13158,108.246858,531.2308349609375
16.131582,108.24686,531.2490234375
16.131584,108.246862,531.2701416015625
16.131586,108.246864,531.2942504882812
16.131588,108.246866,531.3212280273438
16.13159,108.246868,531.3511962890625
16.131592,108.24687,531.3840942382812
16.131594,108.246872,531.4199829101562
16.131596,108.246874,531.458740234375
16.131598,108.246876,531.493896484375
16.1316,108.246878,531.5277099609375
16.131602,108.24688,531.5647583007812
16.131604,108.246882,531.6051635742188
16.131606,108.246884,531.6488647460938
16.131608,108.246886,531.69580078125
16.13161,108.246888,531.7460327148438
16.131612,108.24689,531.799560546875
16.131614,108.246892,531.8563842773438
16.131616,108.246894,531.91650390625
16.131618,108.246896,531.9799194335938
16.13162,108.246898,532.0465698242188
16.131622,108.2469,532.1055297851562
16.131624,108.246902,532.1642456054688
16.131626,108.246904,532.225341796875
16.131628,108.246906,532.2888793945312
16.13163,108.246908,532.3548583984375
16.131632,108.24691,532.4232177734375
16.131634,108.246912,532.4940185546875
16.131636,108.246914,532.5672607421875
16.131638,108.246916,532.6428833007812
16.13164,108.246918,532.7158813476562
16.131642,108.24692,532.7564086914062
16.131644,108.246922,532.7938232421875
16.131646,108.246924,532.828125
16.131648,108.246926,532.859375
16.13165,108.246928,532.8875122070312
16.131652,108.24693,532.9125366210938
16.131654,108.246932,532.9344482421875
16.131656,108.246934,532.9533081054688
16.131658,108.246936,532.9690551757812
16.13166,108.246938,532.981689453125
16.131662,108.24694,532.9912109375
16.131664,108.246942,532.9968872070312
16.131666,108.246944,532.9990844726562
16.131668,108.246946,532.9998779296875
16.13167,108.246948,532.999267578125
16.131672,108.24695,532.9971923828125
16.131674,108.246952,532.9937744140625
16.131676,108.246954,532.989013671875
16.131678,108.246956,532.9827880859375
16.13168,108.246958,532.9751586914062
16.131682,108.24696,532.9661254882812
16.131684,108.246962,532.9647827148438
16.131686,108.246964,532.9669799804688
16.131688,108.246966,532.9685668945312
16.13169,108.246968,532.969482421875
16.131692,108.24697,532.9697875976562
16.131694,108.246972,532.9694213867188
16.131696,108.246974,532.9684448242188
16.131698,108.246976,532.966796875
16.1317,108.246978,532.9645385742188
16.131702,108.24698,532.961669921875
16.131704,108.246982,532.9581298828125
16.131706,108.246984,532.9539184570312
16.131708,108.246986,532.95849609375
16.13171,108.246988,532.964599609375
16.131712,108.24699,532.9710693359375
16.131714,108.246992,532.9778442382812
16.131716,108.246994,532.9849243164062
16.131718,108.246996,532.9923095703125
16.13172,108.246998,533.0000610351562
16.131722,108.247,533.0081176757812
16.131724,108.247002,533.0165405273438
16.131726,108.247004,533.03173828125
16.131728,108.247006,533.0703735351562
16.13173,108.247008,533.1099853515625
16.131732,108.24701,533.1505126953125
16.131734,108.247012,533.1919555664062
16.131736,108.247014,533.234375
16.131738,108.247016,533.2776489257812
16.13174,108.247018,533.3219604492188
16.131742,108.24702,533.3671264648438
16.131744,108.247022,533.4132690429688
16.131746,108.247024,533.4603881835938
16.131748,108.247026,533.5083618164062
16.13175,108.247028,533.5604858398438
16.131752,108.24703,533.6157836914062
16.131754,108.247032,533.6691284179688
16.131756,108.247034,533.7206420898438
16.131758,108.247036,533.7702026367188
16.13176,108.247038,533.81787109375
16.131762,108.24704,533.8636474609375
16.131764,108.247042,533.9075317382812
16.131766,108.247044,533.949462890625
16.131768,108.247046,533.9895629882812
16.13177,108.247048,534.040283203125
16.131772,108.24705,534.0958862304688
16.131774,108.247052,534.1528930664062
16.131776,108.247054,534.2113037109375
16.131778,108.247056,534.2711181640625
16.13178,108.247058,534.3323364257812
16.131782,108.24706,534.3949584960938
16.131784,108.247062,534.4589233398438
16.131786,108.247064,534.5243530273438
16.131788,108.247066,534.5911254882812
16.13179,108.247068,534.6593627929688
16.131792,108.24707,534.7289428710938
16.131794,108.247072,534.799560546875
16.131796,108.247074,534.8714599609375
16.131798,108.247076,534.944580078125
16.1318,108.247078,535.01904296875
16.131802,108.24708,535.0947265625
16.131804,108.247082,535.1717529296875
16.131806,108.247084,535.25
16.131808,108.247086,535.3295288085938
16.13181,108.247088,535.4103393554688
16.131812,108.24709,535.4985961914062
16.131814,108.247092,535.6025390625
16.131816,108.247094,535.708740234375
16.131818,108.247096,535.8172607421875
16.13182,108.247098,535.9280395507812
16.131822,108.2471,536.0410766601562
16.131824,108.247102,536.1563720703125
16.131826,108.247104,536.2739868164062
16.131828,108.247106,536.3938598632812
16.13183,108.247108,536.5159912109375
16.131832,108.24711,536.640380859375
16.131834,108.247112,536.76708984375
16.131836,108.247114,536.8775024414062
16.131838,108.247116,536.96875
16.13184,108.247118,537.0574951171875
16.131842,108.24712,537.1436767578125
16.131844,108.247122,537.2273559570312
16.131846,108.247124,537.3085327148438
16.131848,108.247126,537.38720703125
16.13185,108.247128,537.4633178710938
16.131852,108.24713,537.5369873046875
16.131854,108.247132,537.6080932617188
16.131856,108.247134,537.628173828125
16.131858,108.247136,537.6396484375
16.13186,108.247138,537.6512451171875
16.131862,108.24714,537.6630859375
16.131864,108.247142,537.6751098632812
16.131866,108.247144,537.687255859375
16.131868,108.247146,537.6996459960938
16.13187,108.247148,537.7122192382812
16.131872,108.24715,537.7249755859375
16.131874,108.247152,537.7379150390625
16.131876,108.247154,537.7510986328125
16.131878,108.247156,537.7640380859375
16.13188,108.247158,537.7706298828125
16.131882,108.24716,537.7780151367188
16.131884,108.247162,537.7863159179688
16.131886,108.247164,537.79541015625
16.131888,108.247166,537.8053588867188
16.13189,108.247168,537.816162109375
16.131892,108.24717,537.8277587890625
16.131894,108.247172,537.8402709960938
16.131896,108.247174,537.8535766601562
16.131898,108.247176,537.8815307617188
16.1319,108.247178,537.931640625
16.131902,108.24718,537.982666015625
16.131904,108.247182,538.0344848632812
16.131906,108.247184,538.0870971679688
16.131908,108.247186,538.140625
16.13191,108.247188,538.1949462890625
16.131912,108.24719,538.2500610351562
16.131914,108.247192,538.3060302734375
16.131916,108.247194,538.3628540039062
16.131918,108.247196,538.4205322265625
16.13192,108.247198,538.47900390625
16.131922,108.2472,538.537353515625
16.131924,108.247202,538.59619140625
16.131926,108.247204,538.6563720703125
16.131928,108.247206,538.7178955078125
16.13193,108.247208,538.7807006835938
16.131932,108.24721,538.8447875976562
16.131934,108.247212,538.9102172851562
16.131936,108.247214,538.9769287109375
16.131938,108.247216,539.044921875
16.13194,108.247218,539.1142578125
16.131942,108.24722,539.2799682617188
16.131944,108.247222,539.4521484375
16.131946,108.247224,539.6241455078125
16.131948,108.247226,539.7958374023438
16.13195,108.247228,539.96728515625
16.131952,108.24723,540.1384887695312
16.131954,108.247232,540.3093872070312
16.131956,108.247234,540.4800415039062
16.131958,108.247236,540.6504516601562
16.13196,108.247238,540.8206176757812
16.131962,108.24724,540.9905395507812
16.131964,108.247242,541.1683349609375
16.131966,108.247244,541.3966674804688
16.131968,108.247246,541.6220703125
16.13197,108.247248,541.8444213867188
16.131972,108.24725,542.063720703125
16.131974,108.247252,542.2800903320312
16.131976,108.247254,542.4933471679688
16.131978,108.247256,542.7036743164062
16.13198,108.247258,542.9109497070312
16.131982,108.24726,543.115234375
16.131984,108.247262,543.3035278320312
16.131986,108.247264,543.4754028320312
16.131988,108.247266,543.6452026367188
16.13199,108.247268,543.8130493164062
16.131992,108.24727,543.9788818359375
16.131994,108.247272,544.1427001953125
16.131996,108.247274,544.3045043945312
16.131998,108.247276,544.46435546875
16.132,108.247278,544.6221923828125
16.132002,108.24728,544.7780151367188
16.132004,108.247282,544.9318237304688
16.132006,108.247284,545.0836181640625
16.132008,108.247286,545.2398681640625
16.13201,108.247288,545.3970336914062
16.132012,108.24729,545.5520629882812
16.132014,108.247292,545.7050170898438
16.132016,108.247294,545.8557739257812
16.132018,108.247296,546.0044555664062
16.13202,108.247298,546.1509399414062
16.132022,108.2473,546.2953491210938
16.132024,108.247302,546.4376220703125
16.132026,108.247304,546.5774536132812
16.132028,108.247306,546.7023315429688
16.13203,108.247308,546.8262939453125
16.132032,108.24731,546.9492797851562
16.132034,108.247312,547.0714111328125
16.132036,108.247314,547.1925048828125
16.132038,108.247316,547.312744140625
16.13204,108.247318,547.4320068359375
16.132042,108.24732,547.5503540039062
16.132044,108.247322,547.6677856445312
16.132046,108.247324,547.7842407226562
16.132048,108.247326,547.8997802734375
16.13205,108.247328,548.0040283203125
16.132052,108.24733,548.0703125
16.132054,108.247332,548.1351318359375
16.132056,108.247334,548.198486328125
16.132058,108.247336,548.2604370117188
16.13206,108.247338,548.3208618164062
16.132062,108.24734,548.3798828125
16.132064,108.247342,548.4374389648438
16.132066,108.247344,548.4934692382812
16.132068,108.247346,548.548095703125
16.13207,108.247348,548.5770263671875
16.132072,108.24735,548.5857543945312
16.132074,108.247352,548.5934448242188
16.132076,108.247354,548.60009765625
16.132078,108.247356,548.605712890625
16.13208,108.247358,548.6102294921875
16.132082,108.24736,548.6136474609375
16.132084,108.247362,548.6160888671875
16.132086,108.247364,548.6173706054688
16.132088,108.247366,548.61767578125
16.13209,108.247368,548.6168823242188
16.132092,108.24737,548.6150512695312
16.132094,108.247372,548.6196899414062
16.132096,108.247374,548.625732421875
16.132098,108.247376,548.6307983398438
16.1321,108.247378,548.6348266601562
16.132102,108.24738,548.6378173828125
16.132104,108.247382,548.6398315429688
16.132106,108.247384,548.640869140625
16.132108,108.247386,548.6409301757812
16.13211,108.247388,548.6399536132812
16.132112,108.24739,548.636962890625
16.132114,108.247392,548.6241455078125
16.132116,108.247394,548.610595703125
16.132118,108.247396,548.596435546875
16.13212,108.247398,548.5816650390625
16.132122,108.2474,548.566162109375
16.132124,108.247402,548.5499877929688
16.132126,108.247404,548.533203125
16.132128,108.247406,548.5157470703125
16.13213,108.247408,548.4976196289062
16.132132,108.24741,548.4788208007812
16.132134,108.247412,548.4594116210938
16.132136,108.247414,548.4447631835938
16.132138,108.247416,548.44189453125
16.13214,108.247418,548.4381103515625
16.132142,108.24742,548.4334716796875
16.132144,108.247422,548.4278564453125
16.132146,108.247424,548.42138671875
16.132148,108.247426,548.4140625
16.13215,108.247428,548.40576171875
16.132152,108.24743,548.3966064453125
16.132154,108.247432,548.3865356445312
16.132156,108.247434,548.369140625
16.132158,108.247436,548.34619140625
16.13216,108.247438,548.321044921875
16.132162,108.24744,548.2936401367188
16.132164,108.247442,548.2640991210938
16.132166,108.247444,548.2322998046875
16.132168,108.247446,548.1982421875
16.13217,108.247448,548.1620483398438
16.132172,108.24745,548.1235961914062
16.132174,108.247452,548.0828857421875
16.132176,108.247454,548.0400390625
16.132178,108.247456,547.9949340820312
16.13218,108.247458,547.976806640625
16.132182,108.24746,547.962890625
16.132184,108.247462,547.9481201171875
16.132186,108.247464,547.9324340820312
16.132188,108.247466,547.9158325195312
16.13219,108.247468,547.8983764648438
16.132192,108.24747,547.8799438476562
16.132194,108.247472,547.8606567382812
16.132196,108.247474,547.8404541015625
16.132198,108.247476,547.8216552734375
16.1322,108.247478,547.811767578125
16.132202,108.24748,547.8003540039062
16.132204,108.247482,547.787353515625
16.132206,108.247484,547.7728271484375
16.132208,108.247486,547.7567138671875
16.13221,108.247488,547.7390747070312
16.132212,108.24749,547.7199096679688
16.132214,108.247492,547.6991577148438
16.132216,108.247494,547.6768798828125
16.132218,108.247496,547.653076171875
16.13222,108.247498,547.627685546875
16.132222,108.2475,547.6094360351562
16.132224,108.247502,547.6030883789062
16.132226,108.247504,547.5950927734375
16.132228,108.247506,547.5853881835938
16.13223,108.247508,547.5740356445312
16.132232,108.24751,547.5609741210938
16.132234,108.247512,547.5462036132812
16.132236,108.247514,547.52978515625
16.132238,108.247516,547.5115966796875
16.13224,108.247518,547.4918212890625
16.132242,108.24752,547.4716796875
16.132244,108.247522,547.4480590820312
16.132246,108.247524,547.420166015625
16.132248,108.247526,547.3880004882812
16.13225,108.247528,547.3514404296875
16.132252,108.24753,547.3106689453125
16.132254,108.247532,547.2655029296875
16.132256,108.247534,547.216064453125
16.132258,108.247536,547.1622924804688
16.13226,108.247538,547.104248046875
16.132262,108.24754,547.0418701171875
16.132264,108.247542,546.9751586914062
16.132266,108.247544,546.9488525390625
16.132268,108.247546,546.9262084960938
16.13227,108.247548,546.9041748046875
16.132272,108.24755,546.8826904296875
16.132274,108.247552,546.86181640625
16.132276,108.247554,546.8414916992188
16.132278,108.247556,546.82177734375
16.13228,108.247558,546.8026123046875
16.132282,108.24756,546.7840576171875
16.132284,108.247562,546.7778930664062
16.132286,108.247564,546.8036499023438
16.132288,108.247566,546.8294677734375
16.13229,108.247568,546.8554077148438
16.132292,108.24757,546.8814697265625
16.132294,108.247572,546.9075927734375
16.132296,108.247574,546.9338989257812
16.132298,108.247576,546.9602661132812
16.1323,108.247578,546.9867553710938
16.132302,108.24758,547.0133056640625
16.132304,108.247582,547.0400390625
16.132306,108.247584,547.0668334960938
16.132308,108.247586,547.095458984375
16.13231,108.247588,547.1261596679688
16.132312,108.24759,547.156982421875
16.132314,108.247592,547.1879272460938
16.132316,108.247594,547.2190551757812
16.132318,108.247596,547.250244140625
16.13232,108.247598,547.2815551757812
16.132322,108.2476,547.3130493164062
16.132324,108.247602,547.3446655273438
16.132326,108.247604,547.3764038085938
16.132328,108.247606,547.4225463867188
16.13233,108.247608,547.4714965820312
16.132332,108.24761,547.5198974609375
16.132334,108.247612,547.5676879882812
16.132336,108.247614,547.6149291992188
16.132338,108.247616,547.66162109375
16.13234,108.247618,547.7077026367188
16.132342,108.24762,547.7532958984375
16.132344,108.247622,547.7982788085938
16.132346,108.247624,547.8427124023438
16.132348,108.247626,547.8865356445312
16.13235,108.247628,547.9295654296875
16.132352,108.24763,547.9545288085938
16.132354,108.247632,547.977783203125
16.132356,108.247634,547.9993286132812
16.132358,108.247636,548.019287109375
16.13236,108.247638,548.0375366210938
16.132362,108.24764,548.0540771484375
16.132364,108.247642,548.0690307617188
16.132366,108.247644,548.0822143554688
16.132368,108.247646,548.0938110351562
16.13237,108.247648,548.0948486328125
16.132372,108.24765,548.0779418945312
16.132374,108.247652,548.0587768554688
16.132376,108.247654,548.037353515625
16.132378,108.247656,548.0136108398438
16.13238,108.247658,547.9876098632812
16.132382,108.24766,547.9593505859375
16.132384,108.247662,547.9288330078125
16.132386,108.247664,547.8960571289062
16.132388,108.247666,547.8609619140625
16.13239,108.247668,547.8236083984375
16.132392,108.24767,547.7840576171875
16.132394,108.247672,547.7442016601562
16.132396,108.247674,547.7042236328125
16.132398,108.247676,547.66259765625
16.1324,108.247678,547.6193237304688
16.132402,108.24768,547.5744018554688
16.132404,108.247682,547.5277709960938
16.132406,108.247684,547.4795532226562
16.132408,108.247686,547.4296264648438
16.13241,108.247688,547.3781127929688
16.132412,108.24769,547.3248901367188
16.132414,108.247692,547.2957763671875
16.132416,108.247694,547.2685546875
16.132418,108.247696,547.2402954101562
16.13242,108.247698,547.2111206054688
16.132422,108.2477,547.1809692382812
16.132424,108.247702,547.1498413085938
16.132426,108.247704,547.11767578125
16.132428,108.247706,547.0845947265625
16.13243,108.247708,547.050537109375
16.132432,108.24771,547.0155029296875
16.132434,108.247712,546.9794921875
16.132436,108.247714,546.9434814453125
16.132438,108.247716,546.915283203125
16.13244,108.247718,546.8866577148438
16.132442,108.24772,546.8576049804688
16.132444,108.247722,546.828125
16.132446,108.247724,546.7982177734375
16.132448,108.247726,546.7678833007812
16.13245,108.247728,546.7371215820312
16.132452,108.24773,546.7059326171875
16.132454,108.247732,546.67431640625
16.132456,108.247734,546.6952514648438
16.132458,108.247736,546.7831420898438
16.13246,108.247738,546.8712158203125
16.132462,108.24774,546.9594116210938
16.132464,108.247742,547.0477905273438
16.132466,108.247744,547.1362915039062
16.132468,108.247746,547.2249755859375
16.13247,108.247748,547.3138427734375
16.132472,108.24775,547.4028930664062
16.132474,108.247752,547.4920654296875
16.132476,108.247754,547.5814208984375
16.132478,108.247756,547.6708984375
16.13248,108.247758,547.7591552734375
16.132482,108.24776,547.8463745117188
16.132484,108.247762,547.9332885742188
16.132486,108.247764,548.0198974609375
16.132488,108.247766,548.106201171875
16.13249,108.247768,548.192138671875
16.132492,108.24777,548.27783203125
16.132494,108.247772,548.3632202148438
16.132496,108.247774,548.4482421875
16.132498,108.247776,548.532958984375
16.1325,108.247778,548.6160888671875
16.132502,108.24778,548.6986083984375
16.132504,108.247782,548.780517578125
16.132506,108.247784,548.8619384765625
16.132508,108.247786,548.9427490234375
16.13251,108.247788,549.0230102539062
16.132512,108.24779,549.1027221679688
16.132514,108.247792,549.1818237304688
16.132516,108.247794,549.2603759765625
16.132518,108.247796,549.3384399414062
16.13252,108.247798,549.4158325195312
16.132522,108.2478,549.4939575195312
16.132524,108.247802,549.5769653320312
16.132526,108.247804,549.6595458984375
16.132528,108.247806,549.7417602539062
16.13253,108.247808,549.8235473632812
16.132532,108.24781,549.9049072265625
16.132534,108.247812,549.9859008789062
16.132536,108.247814,550.0664672851562
16.132538,108.247816,550.1466674804688
16.13254,108.247818,550.2264404296875
16.132542,108.24782,550.3037719726562
16.132544,108.247822,550.3787231445312
16.132546,108.247824,550.4530639648438
16.132548,108.247826,550.5267333984375
16.13255,108.247828,550.5997924804688
16.132552,108.24783,550.6721801757812
16.132554,108.247832,550.7439575195312
16.132556,108.247834,550.8150634765625
16.132558,108.247836,550.8855590820312
16.13256,108.247838,550.9553833007812
16.132562,108.24784,551.0245971679688
16.132564,108.247842,551.0932006835938
16.132566,108.247844,551.214599609375
16.132568,108.247846,551.3565063476562
16.13257,108.247848,551.4991455078125
16.132572,108.24785,551.6425170898438
16.132574,108.247852,551.7865600585938
16.132576,108.247854,551.931396484375
16.132578,108.247856,552.076904296875
16.13258,108.247858,552.22314453125
16.132582,108.24786,552.3701171875
16.132584,108.247862,552.5220947265625
16.132586,108.247864,552.7329711914062
16.132588,108.247866,552.9434204101562
16.13259,108.247868,553.1533813476562
16.132592,108.24787,553.3629760742188
16.132594,108.247872,553.5721435546875
16.132596,108.247874,553.7808227539062
16.132598,108.247876,553.9891357421875
16.1326,108.247878,554.197021484375
16.132602,108.24788,554.4044189453125
16.132604,108.247882,554.6114501953125
16.132606,108.247884,554.8180541992188
16.132608,108.247886,555.0140380859375
16.13261,108.247888,555.1824340820312
16.132612,108.24789,555.35107421875
16.132614,108.247892,555.5198364257812
16.132616,108.247894,555.6887817382812
16.132618,108.247896,555.85791015625
16.13262,108.247898,556.0272216796875
16.132622,108.2479,556.1967163085938
16.132624,108.247902,556.3663940429688
16.132626,108.247904,556.5362548828125
16.132628,108.247906,556.7105102539062
16.13263,108.247908,556.8873291015625
16.132632,108.24791,557.0640869140625
16.132634,108.247912,557.24072265625
16.132636,108.247914,557.4172973632812
16.132638,108.247916,557.59375
16.13264,108.247918,557.7700805664062
16.132642,108.24792,557.9463500976562
16.132644,108.247922,558.1224975585938
16.132646,108.247924,558.298583984375
16.132648,108.247926,558.4745483398438
16.13265,108.247928,558.6504516601562
16.132652,108.24793,558.7918701171875
16.132654,108.247932,558.9263916015625
16.132656,108.247934,559.0620727539062
16.132658,108.247936,559.198974609375
16.13266,108.247938,559.3370361328125
16.132662,108.24794,559.4761962890625
16.132664,108.247942,559.6165771484375
16.132666,108.247944,559.7581787109375
16.132668,108.247946,559.90087890625
16.13267,108.247948,560.024658203125
16.132672,108.24795,560.0397338867188
16.132674,108.247952,560.05712890625
16.132676,108.247954,560.076904296875
16.132678,108.247956,560.0990600585938
16.13268,108.247958,560.1236572265625
16.132682,108.24796,560.1505737304688
16.132684,108.247962,560.1798706054688
16.132686,108.247964,560.2115478515625
16.132688,108.247966,560.2456665039062
16.13269,108.247968,560.2821044921875
16.132692,108.24797,560.3209228515625
16.132694,108.247972,560.3524169921875
16.132696,108.247974,560.3690795898438
16.132698,108.247976,560.388671875
16.1327,108.247978,560.4113159179688
16.132702,108.24798,560.4368896484375
16.132704,108.247982,560.4655151367188
16.132706,108.247984,560.4970703125
16.132708,108.247986,560.5316162109375
16.13271,108.247988,560.5692138671875
16.132712,108.24799,560.6097412109375
16.132714,108.247992,560.6619262695312
16.132716,108.247994,560.7202758789062
16.132718,108.247996,560.7809448242188
16.13272,108.247998,560.8439331054688
16.132722,108.248,560.9091186523438
16.132724,108.248002,560.9766235351562
16.132726,108.248004,561.0464477539062
16.132728,108.248006,561.1185302734375
16.13273,108.248008,561.19287109375
16.132732,108.24801,561.26953125
16.132734,108.248012,561.3484497070312
16.132736,108.248014,561.4296875
16.132738,108.248016,561.5023193359375
16.13274,108.248018,561.5755004882812
16.132742,108.24802,561.6505126953125
16.132744,108.248022,561.7274169921875
16.132746,108.248024,561.8060913085938
16.132748,108.248026,561.8865966796875
16.13275,108.248028,561.9689331054688
16.132752,108.24803,562.0531005859375
16.132754,108.248032,562.1390991210938
16.132756,108.248034,562.2283935546875
16.132758,108.248036,562.3228759765625
16.13276,108.248038,562.4169311523438
16.132762,108.24804,562.510498046875
16.132764,108.248042,562.6036376953125
16.132766,108.248044,562.6962890625
16.132768,108.248046,562.7885131835938
16.13277,108.248048,562.8802490234375
16.132772,108.24805,562.9715576171875
16.132774,108.248052,563.0623779296875
16.132776,108.248054,563.1527709960938
16.132778,108.248056,563.24267578125
16.13278,108.248058,563.3333740234375
16.132782,108.24806,563.4219970703125
16.132784,108.248062,563.5057983398438
16.132786,108.248064,563.5846557617188
16.132788,108.248066,563.65869140625
16.13279,108.248068,563.727783203125
16.132792,108.24807,563.7920532226562
16.132794,108.248072,563.8513793945312
16.132796,108.248074,563.9058837890625
16.132798,108.248076,563.9555053710938
16.1328,108.248078,563.9745483398438
16.132802,108.24808,563.9849243164062
16.132804,108.248082,563.9942626953125
16.132806,108.248084,564.0026245117188
16.132808,108.248086,564.0099487304688
16.13281,108.248088,564.0162963867188
16.132812,108.24809,564.0216064453125
16.132814,108.248092,564.02587890625
16.132816,108.248094,564.0291748046875
16.132818,108.248096,564.0314331054688
16.13282,108.248098,564.0326538085938
16.132822,108.2481,564.0328979492188
16.132824,108.248102,564.0371704101562
16.132826,108.248104,564.0403442382812
16.132828,108.248106,564.042236328125
16.13283,108.248108,564.0429077148438
16.132832,108.24811,564.0423583984375
16.132834,108.248112,564.0405883789062
16.132836,108.248114,564.0375366210938
16.132838,108.248116,564.0333251953125
16.13284,108.248118,564.02783203125
16.132842,108.24812,564.0209350585938
16.132844,108.248122,564.0133666992188
16.132846,108.248124,564.0059814453125
16.132848,108.248126,563.998779296875
16.13285,108.248128,563.9917602539062
16.132852,108.24813,563.9849243164062
16.132854,108.248132,563.9782104492188
16.132856,108.248134,563.9717407226562
16.132858,108.248136,563.9653930664062
16.13286,108.248138,563.959228515625
16.132862,108.24814,563.9532470703125
16.132864,108.248142,563.9474487304688
16.132866,108.248144,563.9373779296875
16.132868,108.248146,563.9210815429688
16.13287,108.248148,563.9019775390625
16.132872,108.24815,563.8800048828125
16.132874,108.248152,563.855224609375
16.132876,108.248154,563.8275756835938
16.132878,108.248156,563.7970581054688
16.13288,108.248158,563.763671875
16.132882,108.24816,563.7274780273438
16.132884,108.248162,563.6884155273438
16.132886,108.248164,563.7509765625
16.132888,108.248166,563.8300170898438
16.13289,108.248168,563.9093627929688
16.132892,108.24817,563.9891357421875
16.132894,108.248172,564.0692138671875
16.132896,108.248174,564.1497192382812
16.132898,108.248176,564.2305297851562
16.1329,108.248178,564.311767578125
16.132902,108.24818,564.3933715820312
16.132904,108.248182,564.4752807617188
16.132906,108.248184,564.5576171875
16.132908,108.248186,564.6411743164062
16.13291,108.248188,564.736328125
16.132912,108.24819,564.8295288085938
16.132914,108.248192,564.9208374023438
16.132916,108.248194,565.0101928710938
16.132918,108.248196,565.0975952148438
16.13292,108.248198,565.18310546875
16.132922,108.2482,565.2666625976562
16.132924,108.248202,565.3483276367188
16.132926,108.248204,565.4280395507812
16.132928,108.248206,565.5134887695312
16.13293,108.248208,565.6087036132812
16.132932,108.24821,565.7027587890625
16.132934,108.248212,565.7957153320312
16.132936,108.248214,565.887451171875
16.132938,108.248216,565.97802734375
16.13294,108.248218,566.0674438476562
16.132942,108.24822,566.1557006835938
16.132944,108.248222,566.2427978515625
16.132946,108.248224,566.3287353515625
16.132948,108.248226,566.4135131835938
16.13295,108.248228,566.4971313476562
16.132952,108.24823,566.5750732421875
16.132954,108.248232,566.6478881835938
16.132956,108.248234,566.71826171875
16.132958,108.248236,566.7861328125
16.13296,108.248238,566.8515625
16.132962,108.24824,566.9144897460938
16.132964,108.248242,566.9749755859375
