lat, lon
1794941.73,12038158.848
1794943.584,12038158.848
1794943.584,12038158.848
1794943.584,12038158.848
1794943.584,12038160.702
1794943.584,12038160.702
1794943.584,12038160.702
1794943.584,12038160.702
1794943.584,12038160.702
1794943.584,12038160.702
1794945.438,12038160.702
1794945.438,12038160.702
1794945.438,12038162.556
1794945.438,12038162.556
1794945.438,12038162.556
1794945.438,12038162.556
1794945.438,12038162.556
1794945.438,12038162.556
1794947.292,12038162.556
1794947.292,12038162.556
1794947.292,12038162.556
1794947.292,12038164.41
1794947.292,12038164.41
1794947.292,12038164.41
1794947.292,12038164.41
1794947.292,12038164.41
1794949.146,12038164.41
1794949.146,12038164.41
1794949.146,12038164.41
1794949.146,12038166.264
1794949.146,12038166.264
1794949.146,12038166.264
1794949.146,12038166.264
1794949.146,12038166.264
1794949.146,12038166.264
1794951.0,12038166.264
1794951.0,12038166.264
1794951.0,12038168.118
1794951.0,12038168.118
1794951.0,12038168.118
1794951.0,12038168.118
1794951.0,12038168.118
1794951.0,12038168.118
1794952.854,12038168.118
1794952.854,12038168.118
1794952.854,12038168.118
1794952.854,12038169.972
1794952.854,12038169.972
1794952.854,12038169.972
1794952.854,12038169.972
1794952.854,12038169.972
1794954.708,12038169.972
1794954.708,12038169.972
1794954.708,12038169.972
1794954.708,12038171.826
1794954.708,12038171.826
1794954.708,12038171.826
1794954.708,12038171.826
1794954.708,12038171.826
1794954.708,12038171.826
1794956.562,12038171.826
1794956.562,12038171.826
1794956.562,12038173.68
1794956.562,12038173.68
1794956.562,12038173.68
1794956.562,12038173.68
1794956.562,12038173.68
1794956.562,12038173.68
1794958.416,12038173.68
1794958.416,12038173.68
1794958.416,12038173.68
1794958.416,12038175.534
1794958.416,12038175.534
1794958.416,12038175.534
1794958.416,12038175.534
1794958.416,12038175.534
1794960.27,12038175.534
1794960.27,12038175.534
1794960.27,12038175.534
1794960.27,12038177.388
1794960.27,12038177.388
1794960.27,12038177.388
1794960.27,12038177.388
1794960.27,12038177.388
1794960.27,12038177.388
1794962.124,12038177.388
1794962.124,12038177.388
1794962.124,12038179.242
1794962.124,12038179.242
1794962.124,12038179.242
1794962.124,12038179.242
1794962.124,12038179.242
1794962.124,12038179.242
1794963.978,12038179.242
1794963.978,12038179.242
1794963.978,12038179.242
1794963.978,12038181.096
1794963.978,12038181.096
1794963.978,12038181.096
1794963.978,12038181.096
1794963.978,12038181.096
1794965.832,12038181.096
1794965.832,12038181.096
1794965.832,12038181.096
1794965.832,12038182.95
1794965.832,12038182.95
1794965.832,12038182.95
1794965.832,12038182.95
1794965.832,12038182.95
1794965.832,12038182.95
1794967.686,12038182.95
1794967.686,12038182.95
1794967.686,12038184.804
1794967.686,12038184.804
1794967.686,12038184.804
1794967.686,12038184.804
1794967.686,12038184.804
1794967.686,12038184.804
1794969.54,12038184.804
1794969.54,12038184.804
1794969.54,12038184.804
1794969.54,12038186.658
1794969.54,12038186.658
1794969.54,12038186.658
1794969.54,12038186.658
1794969.54,12038186.658
1794971.394,12038186.658
1794971.394,12038186.658
1794971.394,12038186.658
1794971.394,12038188.512
1794971.394,12038188.512
1794971.394,12038188.512
1794971.394,12038188.512
1794971.394,12038188.512
1794971.394,12038188.512
1794973.248,12038188.512
1794973.248,12038188.512
1794973.248,12038190.366
1794973.248,12038190.366
1794973.248,12038190.366
1794973.248,12038190.366
1794973.248,12038190.366
1794973.248,12038190.366
1794975.102,12038190.366
1794975.102,12038190.366
1794975.102,12038190.366
1794975.102,12038192.22
1794975.102,12038192.22
1794975.102,12038192.22
1794975.102,12038192.22
1794975.102,12038192.22
1794976.956,12038192.22
1794976.956,12038192.22
1794976.956,12038192.22
1794976.956,12038194.074
1794976.956,12038194.074
1794976.956,12038194.074
1794976.956,12038194.074
1794976.956,12038194.074
1794976.956,12038194.074
1794978.81,12038194.074
1794978.81,12038194.074
1794978.81,12038195.928
1794978.81,12038195.928
1794978.81,12038195.928
1794978.81,12038195.928
1794978.81,12038195.928
1794978.81,12038195.928
1794980.664,12038195.928
1794980.664,12038195.928
1794980.664,12038195.928
1794980.664,12038197.782
1794980.664,12038197.782
1794980.664,12038197.782
1794980.664,12038197.782
1794980.664,12038197.782
1794982.518,12038197.782
1794982.518,12038197.782
1794982.518,12038197.782
1794982.518,12038199.636
1794982.518,12038199.636
1794982.518,12038199.636
1794982.518,12038199.636
1794982.518,12038199.636
1794982.518,12038199.636
1794984.372,12038199.636
1794984.372,12038199.636
1794984.372,12038201.49
1794984.372,12038201.49
1794984.372,12038201.49
1794984.372,12038201.49
1794984.372,12038201.49
1794984.372,12038201.49
1794986.226,12038201.49
1794986.226,12038201.49
1794986.226,12038201.49
1794986.226,12038203.344
1794986.226,12038203.344
1794986.226,12038203.344
1794986.226,12038203.344
1794986.226,12038203.344
1794988.08,12038203.344
1794988.08,12038203.344
1794988.08,12038203.344
1794988.08,12038205.198
1794988.08,12038205.198
1794988.08,12038205.198
1794988.08,12038205.198
1794988.08,12038205.198
1794988.08,12038205.198
1794989.934,12038205.198
1794989.934,12038205.198
1794989.934,12038207.052
1794989.934,12038207.052
1794989.934,12038207.052
1794989.934,12038207.052
1794989.934,12038207.052
1794989.934,12038207.052
1794991.788,12038207.052
1794991.788,12038207.052
1794991.788,12038207.052
1794991.788,12038208.906
1794991.788,12038208.906
1794991.788,12038208.906
1794991.788,12038208.906
1794991.788,12038208.906
1794993.642,12038208.906
1794993.642,12038208.906
1794993.642,12038208.906
1794993.642,12038210.76
1794993.642,12038210.76
1794993.642,12038210.76
1794993.642,12038210.76
1794993.642,12038210.76
1794993.642,12038210.76
1794995.496,12038210.76
1794995.496,12038210.76
1794995.496,12038212.614
1794995.496,12038212.614
1794995.496,12038212.614
1794995.496,12038212.614
1794995.496,12038212.614
1794995.496,12038212.614
1794997.35,12038212.614
1794997.35,12038212.614
1794997.35,12038212.614
1794997.35,12038214.468
1794997.35,12038214.468
1794997.35,12038214.468
1794997.35,12038214.468
1794997.35,12038214.468
1794999.204,12038214.468
1794999.204,12038214.468
1794999.204,12038214.468
1794999.204,12038216.322
1794999.204,12038216.322
1794999.204,12038216.322
1794999.204,12038216.322
1794999.204,12038216.322
1794999.204,12038216.322
1795001.058,12038216.322
1795001.058,12038216.322
1795001.058,12038218.176
1795001.058,12038218.176
1795001.058,12038218.176
1795001.058,12038218.176
1795001.058,12038218.176
1795001.058,12038218.176
1795002.912,12038218.176
1795002.912,12038218.176
1795002.912,12038218.176
1795002.912,12038220.03
1795002.912,12038220.03
1795002.912,12038220.03
1795002.912,12038220.03
1795002.912,12038220.03
1795004.766,12038220.03
1795004.766,12038220.03
1795004.766,12038220.03
1795004.766,12038221.884
1795004.766,12038221.884
1795004.766,12038221.884
1795004.766,12038221.884
1795004.766,12038221.884
1795004.766,12038221.884
1795006.62,12038221.884
1795006.62,12038221.884
1795006.62,12038223.738
1795006.62,12038223.738
1795006.62,12038223.738
1795006.62,12038223.738
1795006.62,12038223.738
1795006.62,12038223.738
1795008.474,12038223.738
1795008.474,12038223.738
1795008.474,12038223.738
1795008.474,12038225.592
1795008.474,12038225.592
1795008.474,12038225.592
1795008.474,12038225.592
1795008.474,12038225.592
1795010.328,12038225.592
1795010.328,12038225.592
1795010.328,12038225.592
1795010.328,12038227.446
1795010.328,12038227.446
1795010.328,12038227.446
1795010.328,12038227.446
1795010.328,12038227.446
1795010.328,12038227.446
1795012.182,12038227.446
1795012.182,12038227.446
1795012.182,12038229.3
1795012.182,12038229.3
1795012.182,12038229.3
1795012.182,12038229.3
1795012.182,12038229.3
1795012.182,12038229.3
1795014.036,12038229.3
1795014.036,12038229.3
1795014.036,12038229.3
1795014.036,12038231.154
1795014.036,12038231.154
1795014.036,12038231.154
1795014.036,12038231.154
1795014.036,12038231.154
1795015.89,12038231.154
1795015.89,12038231.154
1795015.89,12038231.154
1795015.89,12038233.008
1795015.89,12038233.008
1795015.89,12038233.008
1795015.89,12038233.008
1795015.89,12038233.008
1795015.89,12038233.008
1795017.744,12038233.008
1795017.744,12038233.008
1795017.744,12038234.862
1795017.744,12038234.862
1795017.744,12038234.862
1795017.744,12038234.862
1795017.744,12038234.862
1795017.744,12038234.862
1795019.598,12038234.862
1795019.598,12038234.862
1795019.598,12038234.862
1795019.598,12038236.716
1795019.598,12038236.716
1795019.598,12038236.716
1795019.598,12038236.716
1795019.598,12038236.716
1795021.452,12038236.716
1795021.452,12038236.716
1795021.452,12038236.716
1795021.452,12038238.57
1795021.452,12038238.57
1795021.452,12038238.57
1795021.452,12038238.57
1795021.452,12038238.57
1795021.452,12038238.57
1795023.306,12038238.57
1795023.306,12038238.57
1795023.306,12038240.424
1795023.306,12038240.424
1795023.306,12038240.424
1795023.306,12038240.424
1795023.306,12038240.424
1795023.306,12038240.424
1795025.16,12038240.424
1795025.16,12038240.424
1795025.16,12038240.424
1795025.16,12038242.278
1795025.16,12038242.278
1795025.16,12038242.278
1795025.16,12038242.278
1795025.16,12038242.278
1795027.014,12038242.278
1795027.014,12038242.278
1795027.014,12038242.278
1795027.014,12038244.132
1795027.014,12038244.132
1795027.014,12038244.132
1795027.014,12038244.132
1795027.014,12038244.132
1795027.014,12038244.132
1795028.868,12038244.132
1795028.868,12038244.132
1795028.868,12038245.986
1795028.868,12038245.986
1795028.868,12038245.986
1795028.868,12038245.986
1795028.868,12038245.986
1795028.868,12038245.986
1795030.722,12038245.986
1795030.722,12038245.986
1795030.722,12038245.986
1795030.722,12038247.84
1795030.722,12038247.84
1795030.722,12038247.84
1795030.722,12038247.84
1795030.722,12038247.84
1795032.576,12038247.84
1795032.576,12038247.84
1795032.576,12038247.84
1795032.576,12038249.694
1795032.576,12038249.694
1795032.576,12038249.694
1795032.576,12038249.694
1795032.576,12038249.694
1795032.576,12038249.694
1795034.43,12038249.694
1795034.43,12038249.694
1795034.43,12038251.548
1795034.43,12038251.548
1795034.43,12038251.548
1795034.43,12038251.548
1795034.43,12038251.548
1795034.43,12038251.548
1795036.284,12038251.548
1795036.284,12038251.548
1795036.284,12038251.548
1795036.284,12038253.402
1795036.284,12038253.402
1795036.284,12038253.402
1795036.284,12038253.402
1795036.284,12038253.402
1795038.138,12038253.402
1795038.138,12038253.402
1795038.138,12038253.402
1795038.138,12038255.256
1795038.138,12038255.256
1795038.138,12038255.256
1795038.138,12038255.256
1795038.138,12038255.256
1795038.138,12038255.256
1795039.992,12038255.256
1795039.992,12038255.256
1795039.992,12038257.11
1795039.992,12038257.11
1795039.992,12038257.11
1795039.992,12038257.11
1795039.992,12038257.11
1795039.992,12038257.11
1795041.846,12038257.11
1795041.846,12038257.11
1795041.846,12038257.11
1795041.846,12038258.964
1795041.846,12038258.964
1795041.846,12038258.964
1795041.846,12038258.964
1795041.846,12038258.964
1795043.7,12038258.964
1795043.7,12038258.964
1795043.7,12038258.964
1795043.7,12038260.818
1795043.7,12038260.818
1795043.7,12038260.818
1795043.7,12038260.818
1795043.7,12038260.818
1795043.7,12038260.818
1795045.554,12038260.818
1795045.554,12038260.818
1795045.554,12038262.672
1795045.554,12038262.672
1795045.554,12038262.672
1795045.554,12038262.672
1795045.554,12038262.672
1795045.554,12038262.672
1795047.408,12038262.672
1795047.408,12038262.672
1795047.408,12038262.672
1795047.408,12038264.526
1795047.408,12038264.526
1795047.408,12038264.526
1795047.408,12038264.526
1795047.408,12038264.526
1795049.262,12038264.526
1795049.262,12038264.526
1795049.262,12038264.526
1795049.262,12038266.38
1795049.262,12038266.38
1795049.262,12038266.38
1795049.262,12038266.38
1795049.262,12038266.38
1795049.262,12038266.38
1795051.116,12038266.38
1795051.116,12038266.38
1795051.116,12038268.234
1795051.116,12038268.234
1795051.116,12038268.234
1795051.116,12038268.234
1795051.116,12038268.234
1795051.116,12038268.234
1795052.97,12038268.234
1795052.97,12038268.234
1795052.97,12038268.234
1795052.97,12038270.088
1795052.97,12038270.088
1795052.97,12038270.088
1795052.97,12038270.088
1795052.97,12038270.088
1795054.824,12038270.088
1795054.824,12038270.088
1795054.824,12038270.088
1795054.824,12038271.942
1795054.824,12038271.942
1795054.824,12038271.942
1795054.824,12038271.942
1795054.824,12038271.942
1795054.824,12038271.942
1795056.678,12038271.942
1795056.678,12038271.942
1795056.678,12038273.796
1795056.678,12038273.796
1795056.678,12038273.796
1795056.678,12038273.796
1795056.678,12038273.796
1795056.678,12038273.796
1795058.532,12038273.796
1795058.532,12038273.796
1795058.532,12038273.796
1795058.532,12038275.65
1795058.532,12038275.65
1795058.532,12038275.65
1795058.532,12038275.65
1795058.532,12038275.65
1795060.386,12038275.65
1795060.386,12038275.65
1795060.386,12038275.65
1795060.386,12038277.504
1795060.386,12038277.504
1795060.386,12038277.504
1795060.386,12038277.504
1795060.386,12038277.504
1795060.386,12038277.504
1795062.24,12038277.504
1795062.24,12038277.504
1795062.24,12038279.358
1795062.24,12038279.358
1795062.24,12038279.358
1795062.24,12038279.358
1795062.24,12038279.358
1795062.24,12038279.358
1795064.094,12038279.358
1795064.094,12038279.358
1795064.094,12038279.358
1795064.094,12038281.212
1795064.094,12038281.212
1795064.094,12038281.212
1795064.094,12038281.212
1795064.094,12038281.212
1795065.948,12038281.212
1795065.948,12038281.212
1795065.948,12038281.212
1795065.948,12038283.066
1795065.948,12038283.066
1795065.948,12038283.066
1795065.948,12038283.066
1795065.948,12038283.066
1795065.948,12038283.066
1795067.802,12038283.066
1795067.802,12038283.066
1795067.802,12038284.92
1795067.802,12038284.92
1795067.802,12038284.92
1795067.802,12038284.92
1795067.802,12038284.92
1795067.802,12038284.92
1795069.656,12038284.92
1795069.656,12038284.92
1795069.656,12038284.92
1795069.656,12038286.774
1795069.656,12038286.774
1795069.656,12038286.774
1795069.656,12038286.774
1795069.656,12038286.774
1795071.51,12038286.774
1795071.51,12038286.774
1795071.51,12038286.774
1795071.51,12038288.628
1795071.51,12038288.628
1795071.51,12038288.628
1795071.51,12038288.628
1795071.51,12038288.628
1795071.51,12038288.628
1795073.364,12038288.628
1795073.364,12038288.628
1795073.364,12038290.482
1795073.364,12038290.482
1795073.364,12038290.482
1795073.364,12038290.482
1795073.364,12038290.482
1795073.364,12038290.482
1795075.218,12038290.482
1795075.218,12038290.482
